Recent.Dat
11 21 2017 21 21 00 00000000 00110000  13.4 1532.6 168.6  -1.0  0.1   3.911  24.29     0     0
   -0.042   -0.112 132.0 171.0
   -0.026   -0.208 125.0 165.0
    0.023   -0.284 119.0 158.0
    0.058   -0.355 110.0 155.0
    0.034   -0.273 110.0 152.0
   -0.017   -0.231 123.0 132.0
   -0.022   -0.176 123.0 115.0
   -0.030   -0.222 119.0 110.0
    0.016   -0.243 108.0 108.0
    0.038   -0.332  92.0 106.0
    0.015   -0.290  91.0 102.0
    0.003   -0.226  89.0 102.0

Recent.Dat
11 25 2017 04 15 00 00000000 00110000  12.7 1527.1 168.4  -0.2  0.5   4.017  22.14     0     0
    0.025   -0.203 190.0 193.0
    0.043   -0.154 178.0 187.0
    0.013   -0.203 174.0 176.0
    0.006   -0.209 171.0 172.0
    0.012   -0.187 171.0 167.0
    0.001   -0.196 168.0 168.0
    0.000   -0.161 165.0 173.0
   -0.065   -0.058 165.0 165.0
   -0.035   -0.171 162.0 161.0
    0.010   -0.207 158.0 161.0
    0.021   -0.225 152.0 155.0
    0.006   -0.210 146.0 163.0
    0.020   -0.241 138.0 177.0
    0.004   -0.213 135.0 175.0
    0.001   -0.142 131.0 172.0
   -0.031   -0.172 130.0 168.0
   -0.080   -0.121 135.0 153.0
   -0.106   -0.054 135.0 147.0
   -0.107   -0.003 140.0 142.0
   -0.140    0.061 138.0 136.0
   -0.149    0.073 134.0 134.0
   -0.109   -0.007 131.0 130.0
   -0.074   -0.074 120.0 125.0
   -0.017   -0.168 109.0 123.0
   -0.003   -0.219 103.0 117.0
    0.061   -0.298  99.0 114.0
    0.095   -0.336  96.0 106.0
    0.121   -0.437  86.0 112.0
    0.171   -0.529  77.0 129.0
    0.187   -0.552  74.0 125.0

Recent.Dat
11 25 2017 04 21 00 00000000 00110000  12.7 1527.1 167.9  -0.3  0.5   4.023  22.13     0     0
    0.022   -0.192 189.0 189.0
    0.027   -0.210 178.0 176.0
    0.048   -0.259 168.0 168.0
    0.063   -0.278 163.0 168.0
    0.046   -0.293 162.0 166.0
    0.008   -0.223 163.0 163.0
    0.022   -0.223 159.0 168.0
    0.003   -0.234 156.0 174.0
   -0.027   -0.151 154.0 180.0
    0.000   -0.162 151.0 185.0
    0.018   -0.263 143.0 188.0
   -0.031   -0.203 150.0 192.0
   -0.091   -0.105 157.0 190.0
   -0.072   -0.084 154.0 184.0
   -0.082   -0.021 159.0 164.0
   -0.067   -0.061 153.0 153.0
   -0.082   -0.131 146.0 142.0
   -0.080   -0.145 145.0 124.0
   -0.032   -0.218 127.0 121.0
    0.032   -0.347 109.0 118.0
    0.075   -0.475 106.0 112.0
    0.112   -0.442 102.0 122.0
    0.084   -0.409 102.0 134.0
    0.120   -0.454  98.0 139.0
    0.172   -0.537  93.0 139.0
    0.180   -0.587  89.0 116.0
    0.188   -0.624  84.0 102.0
    0.177   -0.627  80.0  96.0
    0.166   -0.569  76.0 103.0
    0.178   -0.555  73.0  86.0

Recent.Dat
11 25 2017 04 27 00 00000000 00110000  12.7 1527.1 167.9  -0.6  -0.1   4.027  22.13     0     0
    0.009   -0.159 192.0 191.0
    0.016   -0.167 181.0 182.0
    0.014   -0.175 173.0 179.0
    0.015   -0.209 171.0 172.0
   -0.004   -0.182 170.0 170.0
   -0.034   -0.131 169.0 171.0
   -0.066   -0.049 167.0 169.0
   -0.121   -0.029 162.0 162.0
   -0.097   -0.052 156.0 161.0
   -0.081   -0.101 154.0 158.0
   -0.066   -0.117 154.0 160.0
   -0.100    0.016 157.0 164.0
   -0.148   -0.010 156.0 168.0
   -0.152    0.048 154.0 168.0
   -0.102   -0.135 147.0 160.0
   -0.073   -0.199 137.0 161.0
    0.049   -0.416 120.0 160.0
    0.092   -0.480 115.0 162.0
    0.100   -0.504 113.0 164.0
    0.116   -0.516 109.0 145.0
    0.122   -0.599 105.0 151.0
    0.147   -0.590 102.0 159.0
    0.155   -0.543 100.0 156.0
    0.140   -0.561  99.0 141.0
    0.174   -0.613  96.0 136.0
    0.183   -0.643  93.0 124.0
    0.177   -0.617  87.0 124.0
    0.162   -0.588  81.0 130.0
    0.161   -0.573  78.0 127.0
    0.031   -0.249  95.0 128.0

Recent.Dat
11 25 2017 04 33 00 00000000 00110000  12.7 1527.1 167.6  -0.1  0.8   4.028  22.13     0     0
    0.038   -0.229 188.0 186.0
    0.031   -0.200 176.0 179.0
    0.042   -0.229 171.0 172.0
    0.036   -0.301 166.0 164.0
    0.035   -0.275 164.0 165.0
   -0.002   -0.253 165.0 161.0
    0.051   -0.286 159.0 163.0
    0.009   -0.045 158.0 184.0
   -0.090    0.094 166.0 180.0
   -0.137    0.086 169.0 157.0
   -0.109   -0.005 155.0 148.0
   -0.035   -0.064 147.0 155.0
   -0.025   -0.088 139.0 164.0
    0.031   -0.206 138.0 175.0
    0.016   -0.175 136.0 180.0
    0.054   -0.176 128.0 184.0
    0.124   -0.360 120.0 186.0
    0.128   -0.381 114.0 180.0
    0.143   -0.378 110.0 165.0
    0.066   -0.414 107.0 128.0
    0.060   -0.372 107.0 119.0
    0.037   -0.300 107.0 118.0
    0.050   -0.297 107.0 120.0
    0.068   -0.339 102.0 140.0
    0.138   -0.474  89.0 138.0
    0.167   -0.519  85.0 124.0
    0.157   -0.503  87.0 118.0
    0.126   -0.486  90.0 113.0
    0.122   -0.418  92.0 104.0
    0.075   -0.334  95.0  97.0

Recent.Dat
11 25 2017 04 39 00 00000000 00110000  12.7 1527.1 167.9  -0.3  0.5   4.025  22.12     0     0
    0.024   -0.237 191.0 194.0
    0.032   -0.281 179.0 183.0
    0.040   -0.259 174.0 176.0
    0.038   -0.309 166.0 172.0
    0.033   -0.349 162.0 168.0
    0.037   -0.274 161.0 182.0
   -0.011   -0.186 161.0 202.0
   -0.057   -0.145 165.0 209.0
   -0.071   -0.113 166.0 211.0
   -0.040   -0.158 157.0 208.0
   -0.009   -0.243 147.0 205.0
   -0.045   -0.125 149.0 201.0
   -0.084   -0.053 149.0 197.0
   -0.107   -0.040 149.0 191.0
   -0.069   -0.131 142.0 182.0
   -0.084   -0.109 143.0 173.0
   -0.062   -0.120 138.0 164.0
   -0.069   -0.137 139.0 151.0
   -0.056   -0.098 141.0 139.0
   -0.055   -0.041 139.0 132.0
   -0.027   -0.045 139.0 129.0
   -0.010   -0.052 133.0 125.0
    0.003   -0.131 127.0 117.0
    0.032   -0.172 117.0 102.0
    0.150   -0.403  96.0 100.0
    0.194   -0.461  88.0  94.0
    0.054   -0.189 103.0  85.0
    0.009   -0.046 115.0  74.0
    0.044   -0.111  95.0  76.0
    0.046   -0.126  87.0  69.0

Recent.Dat
11 25 2017 04 45 00 00000000 00110000  12.7 1527.1 167.9  -0.2  0.7   4.026  22.12     0     0
    0.020   -0.165 194.0 190.0
    0.023   -0.179 183.0 179.0
    0.020   -0.191 176.0 172.0
   -0.029   -0.134 175.0 169.0
   -0.023   -0.110 170.0 163.0
   -0.056   -0.015 171.0 171.0
   -0.046   -0.089 165.0 190.0
   -0.048   -0.083 159.0 195.0
   -0.064   -0.049 161.0 203.0
   -0.084    0.030 163.0 210.0
   -0.089    0.070 167.0 206.0
   -0.081    0.044 169.0 201.0
   -0.076   -0.007 170.0 191.0
   -0.066   -0.009 168.0 169.0
   -0.062   -0.031 166.0 136.0
   -0.050   -0.026 162.0 126.0
   -0.053   -0.057 157.0 122.0
   -0.050    0.026 151.0 120.0
   -0.023   -0.038 147.0 120.0
   -0.027   -0.047 141.0 122.0
   -0.015   -0.083 137.0 121.0
   -0.011   -0.124 129.0 116.0
   -0.001   -0.161 122.0 107.0
    0.018   -0.170 112.0  99.0
    0.069   -0.247  98.0  90.0
    0.095   -0.300  87.0  88.0
    0.086   -0.335  82.0  84.0
    0.103   -0.379  80.0  79.0
    0.123   -0.394  78.0  78.0
    0.115   -0.375  72.0  70.0

Recent.Dat
11 25 2017 04 51 00 00000000 00110000  12.7 1527.1 167.6  -0.2  0.9   4.023  22.11     0     0
    0.024   -0.149 194.0 189.0
    0.043   -0.212 181.0 184.0
    0.029   -0.190 177.0 180.0
   -0.009   -0.149 176.0 186.0
   -0.045   -0.049 181.0 205.0
   -0.115    0.093 194.0 217.0
   -0.129    0.117 201.0 215.0
   -0.146    0.074 200.0 191.0
   -0.146    0.089 191.0 176.0
   -0.138    0.060 184.0 186.0
   -0.127   -0.004 180.0 185.0
   -0.095   -0.026 174.0 176.0
   -0.098   -0.101 167.0 150.0
   -0.104   -0.094 161.0 134.0
   -0.100   -0.154 151.0 133.0
   -0.072   -0.146 147.0 128.0
   -0.047   -0.163 140.0 121.0
   -0.064   -0.179 130.0 117.0
   -0.024   -0.228 124.0 115.0
   -0.008   -0.246 117.0 114.0
    0.019   -0.312 106.0 110.0
    0.043   -0.333 100.0 107.0
    0.059   -0.325  93.0 105.0
    0.100   -0.501  82.0 103.0
    0.133   -0.607  75.0  98.0
    0.169   -0.580  70.0  93.0
    0.179   -0.575  69.0  86.0
    0.205   -0.583  64.0  87.0
    0.207   -0.564  59.0  83.0
    0.186   -0.511  54.0  76.0

Recent.Dat
11 25 2017 04 57 00 00000000 00110000  12.7 1527.1 167.9  -0.2  0.3   4.017  22.11     0     0
    0.025   -0.163 189.0 188.0
    0.021   -0.161 181.0 183.0
   -0.032   -0.056 182.0 182.0
   -0.082    0.070 187.0 182.0
   -0.094    0.116 178.0 185.0
   -0.123    0.191 181.0 200.0
   -0.144    0.196 181.0 203.0
   -0.122    0.210 184.0 202.0
   -0.106    0.217 178.0 192.0
   -0.082    0.157 176.0 183.0
   -0.092    0.178 174.0 171.0
   -0.074    0.133 165.0 157.0
   -0.071    0.079 165.0 142.0
   -0.079    0.018 166.0 134.0
   -0.087    0.032 164.0 129.0
   -0.061    0.034 159.0 127.0
   -0.032   -0.061 143.0 123.0
    0.036   -0.223 118.0 121.0
    0.125   -0.419 108.0 117.0
    0.155   -0.516 103.0 116.0
    0.145   -0.434  98.0 113.0
    0.153   -0.529  93.0 112.0
    0.165   -0.525  94.0 110.0
    0.155   -0.481  93.0 106.0
    0.205   -0.554  84.0 102.0
    0.203   -0.599  80.0  93.0
    0.205   -0.576  80.0  87.0
    0.185   -0.514  76.0  83.0
    0.215   -0.521  70.0  81.0
    0.199   -0.536  65.0  77.0

Recent.Dat
11 25 2017 05 03 00 00000000 00110000  12.7 1527.0 167.8  -0.2  0.7   4.022  22.10     0     0
    0.035   -0.101 190.0 187.0
    0.039   -0.114 186.0 185.0
    0.025   -0.117 185.0 192.0
   -0.016   -0.013 188.0 194.0
   -0.087    0.077 190.0 199.0
   -0.099    0.098 192.0 215.0
   -0.110    0.182 190.0 209.0
   -0.128    0.197 189.0 195.0
   -0.098    0.153 185.0 196.0
   -0.076    0.114 182.0 191.0
   -0.092    0.147 175.0 188.0
   -0.114    0.138 171.0 176.0
   -0.106    0.104 166.0 182.0
   -0.090    0.063 161.0 188.0
   -0.080    0.034 155.0 183.0
   -0.069    0.040 143.0 174.0
   -0.051   -0.098 127.0 151.0
    0.002   -0.165 120.0 126.0
    0.051   -0.285 113.0 120.0
    0.123   -0.454 103.0 111.0
    0.122   -0.473  97.0 107.0
    0.117   -0.438  95.0 104.0
    0.165   -0.546  89.0 100.0
    0.173   -0.593  87.0  97.0
    0.188   -0.609  84.0  92.0
    0.192   -0.604  79.0  93.0
    0.187   -0.553  76.0  87.0
    0.203   -0.581  73.0  83.0
    0.209   -0.634  69.0  82.0
    0.209   -0.592  66.0  79.0

Recent.Dat
11 25 2017 05 09 00 00000000 00110000  12.7 1527.1 167.6  -0.2  0.7   4.020  22.11     0     0
   -0.015   -0.096 192.0 188.0
   -0.051    0.025 189.0 186.0
   -0.109    0.116 191.0 187.0
   -0.155    0.203 196.0 190.0
   -0.149    0.184 188.0 204.0
   -0.160    0.198 180.0 212.0
   -0.169    0.205 179.0 212.0
   -0.170    0.209 181.0 212.0
   -0.158    0.173 175.0 210.0
   -0.140    0.124 175.0 204.0
   -0.119    0.063 170.0 174.0
   -0.135   -0.024 169.0 142.0
   -0.138   -0.023 163.0 134.0
   -0.102   -0.068 157.0 130.0
   -0.088   -0.106 146.0 127.0
   -0.080   -0.110 140.0 123.0
    0.014   -0.306 124.0 119.0
    0.083   -0.413 114.0 116.0
    0.104   -0.488 111.0 111.0
    0.120   -0.499 106.0 107.0
    0.107   -0.505 104.0 105.0
    0.127   -0.516  99.0 102.0
    0.132   -0.526  97.0  99.0
    0.138   -0.570  93.0  94.0
    0.156   -0.597  90.0  91.0
    0.176   -0.564  88.0  87.0
    0.176   -0.588  82.0  83.0
    0.187   -0.555  77.0  81.0
    0.176   -0.568  72.0  77.0
    0.173   -0.556  68.0  70.0

Recent.Dat
11 25 2017 05 15 00 00000000 00110000  12.7 1527.1 167.4  -0.3  0.7   4.023  22.11     0     0
   -0.012   -0.049 193.0 192.0
   -0.007   -0.022 187.0 185.0
   -0.063    0.061 187.0 180.0
   -0.118    0.138 185.0 171.0
   -0.087    0.068 169.0 167.0
   -0.086    0.071 165.0 172.0
   -0.092    0.093 162.0 174.0
   -0.119    0.162 166.0 173.0
   -0.149    0.191 164.0 172.0
   -0.118    0.040 157.0 164.0
   -0.097   -0.044 151.0 164.0
   -0.089   -0.013 147.0 159.0
   -0.076   -0.003 143.0 155.0
   -0.076   -0.038 145.0 152.0
   -0.044   -0.057 142.0 140.0
   -0.050   -0.076 138.0 131.0
    0.004   -0.159 127.0 126.0
    0.025   -0.219 121.0 123.0
    0.069   -0.326 115.0 121.0
    0.092   -0.364 109.0 116.0
    0.112   -0.374 109.0 113.0
    0.128   -0.452 100.0 110.0
    0.140   -0.481  96.0 106.0
    0.153   -0.455  96.0 101.0
    0.179   -0.560  91.0  98.0
    0.203   -0.572  89.0  96.0
    0.211   -0.568  88.0  88.0
    0.217   -0.603  83.0  84.0
    0.211   -0.591  80.0  81.0
    0.217   -0.627  77.0  77.0

Recent.Dat
11 25 2017 05 21 00 00000000 00110000  12.7 1527.0 167.8  -0.4  0.5   4.017  22.10     0     0
    0.011   -0.139 188.0 185.0
    0.008   -0.186 179.0 176.0
    0.011   -0.131 175.0 173.0
    0.006   -0.186 170.0 165.0
    0.016   -0.207 164.0 156.0
    0.008   -0.221 157.0 151.0
    0.011   -0.220 154.0 155.0
   -0.005   -0.185 152.0 158.0
   -0.047   -0.108 146.0 163.0
   -0.057   -0.060 148.0 168.0
   -0.036   -0.110 140.0 173.0
   -0.054   -0.083 139.0 175.0
   -0.098    0.006 139.0 185.0
   -0.084   -0.018 141.0 190.0
   -0.087   -0.011 137.0 192.0
   -0.036   -0.073 133.0 179.0
   -0.026   -0.120 127.0 143.0
   -0.042   -0.072 128.0 121.0
    0.024   -0.171 122.0 115.0
    0.064   -0.321 111.0 111.0
    0.103   -0.367 105.0 107.0
    0.120   -0.416 103.0 105.0
    0.138   -0.483  99.0 100.0
    0.170   -0.541  96.0  97.0
    0.171   -0.560  93.0  92.0
    0.175   -0.559  91.0  89.0
    0.184   -0.565  85.0  84.0
    0.191   -0.557  82.0  77.0
    0.199   -0.556  78.0  74.0
    0.186   -0.523  75.0  70.0

Recent.Dat
11 25 2017 05 27 00 00000000 00110000  12.7 1527.0 167.4  -0.2  0.7   4.011  22.10     0     0
    0.022   -0.130 186.0 186.0
    0.027   -0.172 178.0 178.0
    0.019   -0.221 172.0 172.0
    0.016   -0.172 166.0 173.0
   -0.023   -0.143 166.0 189.0
   -0.039   -0.153 163.0 193.0
    0.003   -0.219 152.0 197.0
   -0.004   -0.192 151.0 202.0
   -0.052   -0.094 151.0 191.0
   -0.067   -0.047 152.0 184.0
   -0.095    0.016 148.0 172.0
   -0.107    0.018 149.0 149.0
   -0.150    0.008 150.0 134.0
   -0.125    0.035 147.0 129.0
   -0.087   -0.069 139.0 123.0
   -0.067   -0.110 136.0 119.0
    0.029   -0.316 124.0 114.0
    0.075   -0.374 119.0 113.0
    0.091   -0.422 114.0 111.0
    0.094   -0.443 109.0 109.0
    0.097   -0.453 107.0 106.0
    0.126   -0.457 105.0  97.0
    0.104   -0.458 102.0  94.0
    0.117   -0.468 100.0  89.0
    0.135   -0.507  96.0  85.0
    0.145   -0.497  91.0  85.0
    0.131   -0.489  88.0  80.0
    0.142   -0.484  84.0  76.0
    0.122   -0.456  81.0  71.0
    0.135   -0.473  77.0  65.0

Recent.Dat
11 25 2017 05 33 00 00000000 00110000  12.7 1527.0 167.5  -0.1  0.9   4.023  22.10     0     0
    0.018   -0.070 184.0 184.0
    0.017   -0.145 176.0 173.0
    0.008   -0.167 169.0 167.0
    0.012   -0.155 164.0 164.0
   -0.041   -0.079 161.0 166.0
   -0.040   -0.027 159.0 165.0
   -0.055   -0.048 157.0 164.0
   -0.111    0.069 154.0 161.0
   -0.152    0.158 152.0 155.0
   -0.143    0.170 152.0 149.0
   -0.119    0.167 149.0 147.0
   -0.059   -0.015 144.0 144.0
   -0.059   -0.017 141.0 139.0
   -0.035   -0.073 135.0 135.0
    0.004   -0.140 130.0 131.0
    0.069   -0.262 125.0 126.0
    0.055   -0.334 122.0 119.0
    0.090   -0.370 114.0 118.0
    0.081   -0.356 112.0 114.0
    0.098   -0.395 108.0 112.0
    0.113   -0.384 106.0 105.0
    0.131   -0.435 102.0 101.0
    0.139   -0.432  98.0 104.0
    0.135   -0.456  97.0  99.0
    0.142   -0.474  95.0  93.0
    0.147   -0.449  92.0  88.0
    0.168   -0.465  86.0  83.0
    0.178   -0.501  82.0  81.0
    0.188   -0.543  77.0  79.0
    0.184   -0.503  76.0  73.0

Recent.Dat
11 25 2017 05 39 00 00000000 00110000  12.7 1527.0 167.6  -0.2  0.7   4.023  22.10     0     0
    0.019   -0.133 185.0 187.0
    0.016   -0.114 177.0 176.0
   -0.004   -0.112 173.0 169.0
   -0.002   -0.121 167.0 166.0
    0.003   -0.075 163.0 164.0
   -0.046   -0.008 163.0 166.0
   -0.101    0.144 163.0 166.0
   -0.170    0.239 168.0 156.0
   -0.130    0.229 163.0 153.0
   -0.098    0.142 156.0 150.0
   -0.094    0.082 152.0 141.0
    0.016   -0.183 138.0 139.0
    0.052   -0.221 132.0 137.0
    0.063   -0.232 126.0 133.0
    0.072   -0.322 122.0 125.0
    0.076   -0.339 121.0 126.0
    0.091   -0.355 116.0 125.0
    0.097   -0.396 113.0 118.0
    0.099   -0.387 110.0 114.0
    0.111   -0.404 105.0 112.0
    0.111   -0.422 102.0 106.0
    0.122   -0.439  97.0 102.0
    0.130   -0.494  94.0  99.0
    0.140   -0.472  91.0  95.0
    0.154   -0.457  89.0  92.0
    0.160   -0.475  84.0  87.0
    0.178   -0.510  80.0  84.0
    0.180   -0.510  78.0  79.0
    0.174   -0.489  74.0  73.0
    0.167   -0.485  70.0  73.0

Recent.Dat
11 25 2017 05 45 00 00000000 00110000  12.7 1527.0 167.7  -0.2  1.0   4.016  22.09     0     0
    0.021   -0.137 185.0 184.0
    0.029   -0.137 175.0 175.0
    0.023   -0.195 170.0 167.0
    0.026   -0.214 165.0 163.0
    0.017   -0.193 162.0 160.0
    0.014   -0.136 155.0 166.0
   -0.042   -0.006 157.0 161.0
   -0.043    0.021 157.0 155.0
   -0.072    0.088 157.0 152.0
   -0.061    0.054 153.0 148.0
   -0.072    0.053 148.0 142.0
   -0.099    0.087 143.0 137.0
   -0.103    0.138 145.0 135.0
   -0.099    0.078 139.0 126.0
   -0.042   -0.019 131.0 123.0
    0.000   -0.098 128.0 124.0
    0.050   -0.229 121.0 119.0
    0.115   -0.359 110.0 114.0
    0.081   -0.345 109.0 113.0
    0.101   -0.324 106.0 110.0
    0.099   -0.373 101.0 107.0
    0.115   -0.386  98.0 103.0
    0.118   -0.369  95.0  99.0
    0.126   -0.428  91.0  93.0
    0.144   -0.431  87.0  89.0
    0.152   -0.453  84.0  86.0
    0.158   -0.454  81.0  84.0
    0.148   -0.434  76.0  80.0
    0.164   -0.433  74.0  78.0
    0.162   -0.460  71.0  74.0

Recent.Dat
11 25 2017 05 51 00 00000000 00110000  12.6 1527.0 167.7  -0.2  0.7   4.015  22.09     0     0
    0.014   -0.140 186.0 188.0
    0.016   -0.154 178.0 176.0
    0.009   -0.159 169.0 169.0
    0.005   -0.209 166.0 164.0
   -0.009   -0.214 160.0 163.0
   -0.017   -0.151 153.0 163.0
    0.020   -0.164 154.0 161.0
    0.016   -0.170 150.0 156.0
   -0.012   -0.125 147.0 155.0
   -0.012   -0.162 141.0 151.0
    0.002   -0.189 135.0 146.0
    0.014   -0.222 129.0 139.0
   -0.012   -0.191 130.0 137.0
    0.002   -0.235 126.0 135.0
    0.016   -0.204 123.0 131.0
    0.029   -0.193 123.0 127.0
    0.014   -0.188 119.0 122.0
    0.025   -0.204 117.0 120.0
    0.005   -0.181 116.0 114.0
    0.000   -0.206 109.0 111.0
    0.018   -0.240 106.0 108.0
    0.064   -0.325 102.0 103.0
    0.108   -0.364  95.0 101.0
    0.131   -0.471  92.0  99.0
    0.116   -0.457  88.0  97.0
    0.135   -0.465  86.0  94.0
    0.146   -0.493  82.0  86.0
    0.154   -0.514  79.0  81.0
    0.161   -0.526  76.0  75.0
    0.153   -0.514  72.0  70.0

Recent.Dat
11 25 2017 05 57 00 00000000 00110000  12.7 1527.0 167.5  -0.2  0.8   4.009  22.09     0     0
    0.006   -0.103 187.0 185.0
    0.006   -0.127 180.0 172.0
    0.000   -0.118 173.0 171.0
    0.001   -0.073 165.0 166.0
   -0.019   -0.074 159.0 160.0
   -0.004   -0.106 157.0 159.0
   -0.006   -0.066 154.0 152.0
    0.018   -0.106 146.0 150.0
    0.023   -0.182 140.0 146.0
    0.017   -0.192 138.0 144.0
    0.012   -0.178 136.0 142.0
    0.024   -0.217 133.0 141.0
    0.029   -0.244 127.0 135.0
    0.036   -0.264 121.0 133.0
    0.042   -0.261 116.0 131.0
    0.062   -0.291 117.0 124.0
    0.089   -0.388 112.0 121.0
    0.081   -0.371 110.0 116.0
    0.071   -0.375 108.0 115.0
    0.067   -0.349 105.0 113.0
    0.097   -0.388 100.0 109.0
    0.095   -0.404 100.0 105.0
    0.118   -0.417  94.0 100.0
    0.124   -0.428  92.0  95.0
    0.125   -0.436  89.0  92.0
    0.131   -0.452  86.0  88.0
    0.131   -0.469  82.0  82.0
    0.140   -0.479  78.0  78.0
    0.162   -0.477  75.0  79.0
    0.150   -0.490  71.0  76.0

Recent.Dat
11 25 2017 06 03 00 00000000 00110000  12.6 1527.0 167.6  -0.2  0.7   4.013  22.09     0     0
    0.008   -0.121 184.0 182.0
    0.013   -0.108 175.0 169.0
    0.003   -0.125 171.0 165.0
    0.007   -0.128 165.0 163.0
    0.004   -0.084 164.0 161.0
   -0.044   -0.047 157.0 155.0
   -0.032   -0.047 155.0 154.0
   -0.012   -0.082 158.0 149.0
   -0.013   -0.112 154.0 145.0
    0.022   -0.172 148.0 144.0
    0.016   -0.181 144.0 140.0
    0.051   -0.236 129.0 139.0
    0.044   -0.200 123.0 135.0
    0.052   -0.272 119.0 131.0
    0.080   -0.276 116.0 128.0
    0.049   -0.257 114.0 125.0
    0.048   -0.243 112.0 123.0
    0.067   -0.342 111.0 116.0
    0.066   -0.355 110.0 112.0
    0.090   -0.349 107.0 107.0
    0.073   -0.354 102.0 102.0
    0.084   -0.364  96.0 100.0
    0.095   -0.374  95.0  98.0
    0.105   -0.408  94.0  95.0
    0.121   -0.417  89.0 113.0
    0.123   -0.417  85.0 129.0
    0.129   -0.414  82.0 140.0
    0.115   -0.404  78.0 135.0
    0.128   -0.413  75.0 113.0
    0.146   -0.460  72.0  92.0

Recent.Dat
11 25 2017 06 09 00 00000000 00110000  12.7 1527.0 167.7  -0.2  0.7   3.997  22.09     0     0
    0.000   -0.081 183.0 183.0
    0.000   -0.037 177.0 174.0
   -0.064    0.076 177.0 171.0
   -0.109    0.152 177.0 165.0
   -0.055    0.020 161.0 157.0
   -0.035   -0.067 156.0 154.0
    0.014   -0.120 150.0 150.0
    0.017   -0.149 143.0 147.0
    0.044   -0.129 135.0 146.0
    0.024   -0.129 134.0 146.0
    0.016   -0.143 132.0 139.0
    0.024   -0.172 133.0 139.0
    0.024   -0.186 126.0 131.0
    0.019   -0.185 122.0 129.0
    0.040   -0.196 119.0 126.0
    0.038   -0.217 115.0 123.0
    0.044   -0.227 112.0 123.0
    0.051   -0.250 108.0 132.0
    0.071   -0.262 107.0 150.0
    0.078   -0.277 101.0 164.0
    0.089   -0.297 100.0 166.0
    0.096   -0.301  97.0 154.0
    0.081   -0.317  94.0 108.0
    0.095   -0.317  91.0  96.0
    0.080   -0.336  86.0  87.0
    0.084   -0.365  85.0  83.0
    0.088   -0.321  85.0  83.0
    0.057   -0.279  86.0  76.0
    0.037   -0.224  90.0  73.0
   -0.005   -0.110  92.0  69.0

Recent.Dat
11 25 2017 06 15 00 00000000 00110000  12.7 1527.0 167.5  -0.3  0.9   3.991  22.08     0     0
    0.002    0.270 202.0 204.0
   -0.071    0.280 200.0 195.0
